X1,Y1,X2,Y2,X3,Y3,X4,Y4,Angle,X5,Y5,X6,Y6,X7,Y7,X8,Y8,Angle number,RightorLeft
-1.048257828,-2.340580225,-0.705536246,-1.778634548,-0.379628569,-1.224614978,-0.186482489,-0.632470369,18.52933928,-1.539703846,-1.175494194,-1.156659842,-0.883206189,-0.92752862,-0.625989616,-0.542093158,-0.159123972,4,0
0.005362034,-2.319648266,0.017854035,-1.664566875,0.033128142,-0.866069734,-0.016314,0.01910004,16.03497685,0.598299682,-3.109046936,0.546910167,-2.574722528,0.516166329,-1.99958086,0.353384525,-1.220900297,1,0
0.598299682,-3.109046936,0.546910167,-2.574722528,0.516166329,-1.99958086,0.353384525,-1.220900297,13.11325735,0.023818135,-2.993668079,0.141605228,-2.335945129,0.229860097,-1.726504683,0.157391965,-0.983002782,2,0
0.023818135,-2.993668079,0.141605228,-2.335945129,0.229860097,-1.726504683,0.157391965,-0.983002782,19.71476594,-0.760428011,-2.299438715,-0.501710773,-1.757761598,-0.228582323,-1.217297673,-0.09142518,-0.630167425,3,0
-0.760428011,-2.299438715,-0.501710773,-1.757761598,-0.228582323,-1.217297673,-0.09142518,-0.630167425,17.774218,-1.323102713,-1.133255363,-0.979583442,-0.852727056,-0.778496623,-0.610357642,-0.427198142,-0.16156064,4,0
-0.22611022,-2.272597313,-0.199723959,-1.574685454,-0.14826405,-0.716566384,-0.12797533,0.201082498,16.17894705,0.511645794,-3.522372484,0.467199087,-2.896357775,0.465022206,-2.228579521,0.31338641,-1.336937428,1,0
0.511645794,-3.522372484,0.467199087,-2.896357775,0.465022206,-2.228579521,0.31338641,-1.336937428,13.36448874,0.079915583,-3.515944958,0.18770057,-2.749914408,0.266154259,-2.058681011,0.162849709,-1.187327862,2,0
0.079915583,-3.515944958,0.18770057,-2.749914408,0.266154259,-2.058681011,0.162849709,-1.187327862,11.98053062,-0.604441404,-2.874587774,-0.363791853,-2.201708794,-0.116651982,-1.572022676,-0.061479177,-0.868032873,3,0
-0.604441404,-2.874587774,-0.363791853,-2.201708794,-0.116651982,-1.572022676,-0.061479177,-0.868032873,21.81151694,-1.195789456,-1.65687263,-0.862355709,-1.301729321,-0.675931871,-0.988578796,-0.392968506,-0.415657222,4,0
-0.006186008,-2.286265135,0.004219234,-1.585237741,0.067839265,-0.779463232,0.045322299,0.100175634,34.40501054,0.300185353,-3.308068752,0.317660272,-2.73457551,0.359730124,-2.111014128,0.281249195,-1.273046613,1,0
0.300185353,-3.308068752,0.317660272,-2.73457551,0.359730124,-2.111014128,0.281249195,-1.273046613,13.47825892,-0.330999017,-3.202077627,-0.133711189,-2.52938962,0.040408537,-1.871175528,0.056145571,-1.0670892,2,0
-0.330999017,-3.202077627,-0.133711189,-2.52938962,0.040408537,-1.871175528,0.056145571,-1.0670892,15.98249726,-1.015756369,-2.507277489,-0.702234209,-1.926175833,-0.385053217,-1.353599191,-0.198401481,-0.7190516,3,0
-1.015756369,-2.507277489,-0.702234209,-1.926175833,-0.385053217,-1.353599191,-0.198401481,-0.7190516,17.01785623,-1.514155388,-1.288846731,-1.14103055,-0.988934517,-0.911985159,-0.721071601,-0.528635323,-0.242545232,4,0
-0.077559829,-2.353929281,-0.086339176,-1.639732718,-0.028185427,-0.811215281,-0.036341161,0.094206378,36.82344203,0.428930968,-3.363451004,0.419290245,-2.774222374,0.441201985,-2.137495041,0.320525527,-1.293637037,1,0
0.428930968,-3.363451004,0.419290245,-2.774222374,0.441201985,-2.137495041,0.320525527,-1.293637037,13.37921271,-0.128182024,-3.273252964,0.034108877,-2.573915243,0.176433757,-1.901653528,0.126519293,-1.086874366,2,0
-0.128182024,-3.273252964,0.034108877,-2.573915243,0.176433757,-1.901653528,0.126519293,-1.086874366,9.313279013,-0.800020754,-2.572650671,-0.522811949,-1.964628935,-0.244162753,-1.38228786,-0.120158553,-0.736481547,3,0
-0.800020754,-2.572650671,-0.522811949,-1.964628935,-0.244162753,-1.38228786,-0.120158553,-0.736481547,23.66406347,-1.35181582,-1.354033232,-1.000869632,-1.043678522,-0.791181386,-0.763106585,-0.458952934,-0.26178959,4,0
-0.002675891,-2.057370424,0.056364477,-1.37447691,0.116845489,-0.525743902,0.07206282,0.350207865,21.6197513,0.194878489,-3.526474237,0.244977415,-2.912356615,0.339921653,-2.250240564,0.317487091,-1.313876867,1,0
0.194878489,-3.526474237,0.244977415,-2.912356615,0.339921653,-2.250240564,0.317487091,-1.313876867,12.05446974,-0.39321211,-3.544206142,-0.202960357,-2.84622097,-0.005688377,-2.174651861,0.051472131,-1.258454919,2,0
-0.39321211,-3.544206142,-0.202960357,-2.84622097,-0.005688377,-2.174651861,0.051472131,-1.258454919,9.42808202,-1.046045542,-2.957143545,-0.751135945,-2.355895281,-0.434065402,-1.743612647,-0.239530265,-0.99456346,3,0
-1.046045542,-2.957143545,-0.751135945,-2.355895281,-0.434065402,-1.743612647,-0.239530265,-0.99456346,15.02237162,-1.571512461,-1.852188349,-1.22488308,-1.520187497,-1.000785351,-1.219476581,-0.620331049,-0.575155377,4,0
-1.748547077,-1.159435153,-1.376507044,-0.581843972,-0.888294339,0.088901259,-0.285915464,0.700414777,18.43048966,-1.511135578,-3.093767405,-1.172544718,-2.565618277,-0.792003036,-2.003535271,-0.455451727,-1.106415272,1,0
-1.511135578,-3.093767405,-1.172544718,-2.565618277,-0.792003036,-2.003535271,-0.455451727,-1.106415272,6.066960597,-1.548304319,-3.317023277,-1.092771292,-2.74615097,-0.660703361,-2.183124781,-0.317712307,-1.277353406,2,0
-1.548304319,-3.317023277,-1.092771292,-2.74615097,-0.660703361,-2.183124781,-0.317712307,-1.277353406,6.043167142,-1.50729847,-2.698266745,-1.064112306,-2.310967684,-0.595886171,-1.895714641,-0.225351244,-1.163495541,3,0
-1.50729847,-2.698266745,-1.064112306,-2.310967684,-0.595886171,-1.895714641,-0.225351244,-1.163495541,10.09966644,-1.295705795,-1.8723315,-0.930164635,-1.697320461,-0.635061681,-1.496153951,-0.168767765,-0.860177696,4,0
-0.3799721,-1.976696849,-0.239531159,-1.28536284,-0.075888336,-0.431757569,0.017259121,0.444371819,18.17221623,-0.330430359,-3.53816247,-0.14639008,-2.946751118,0.075711295,-2.303769588,0.1847464,-1.340021133,1,0
-0.330430359,-3.53816247,-0.14639008,-2.946751118,0.075711295,-2.303769588,0.1847464,-1.340021133,9.798554306,-0.842403233,-3.585436821,-0.517127395,-2.919275761,-0.201994985,-2.269543886,-0.03444612,-1.325142741,2,0
-0.842403233,-3.585436821,-0.517127395,-2.919275761,-0.201994985,-2.269543886,-0.03444612,-1.325142741,6.251253075,-1.365936041,-2.929194927,-0.966293812,-2.405022144,-0.551977634,-1.841749907,-0.277887195,-1.07528758,3,0
-1.365936041,-2.929194927,-0.966293812,-2.405022144,-0.551977634,-1.841749907,-0.277887195,-1.07528758,11.1221193,-1.707944751,-1.903939486,-1.3205477,-1.615843296,-1.041542053,-1.327213645,-0.610857308,-0.65117842,4,0
-0.183543622,-2.245563745,-0.099305928,-1.566172957,-0.001296878,-0.740283608,0.028488576,0.16058591,14.83160298,0.150788605,-3.368493319,0.195955068,-2.795162916,0.275362313,-2.170800924,0.242161065,-1.312192321,1,0
0.150788605,-3.368493319,0.195955068,-2.795162916,0.275362313,-2.170800924,0.242161065,-1.312192321,12.47671445,-0.421088308,-3.310065985,-0.209528968,-2.618825436,-0.017972501,-1.970895529,0.025233157,-1.132883191,2,0
-0.421088308,-3.310065985,-0.209528968,-2.618825436,-0.017972501,-1.970895529,0.025233157,-1.132883191,16.83942057,-1.091691971,-2.597397804,-0.764884353,-2.023047209,-0.426990449,-1.454439044,-0.222052395,-0.793225467,3,0
-1.091691971,-2.597397804,-0.764884353,-2.023047209,-0.426990449,-1.454439044,-0.222052395,-0.793225467,18.09274793,-1.560763836,-1.394894719,-1.181610107,-1.105890036,-0.948524117,-0.839455962,-0.550296187,-0.3169159,4,0
-0.278790057,-2.048897028,-0.199701428,-1.350534081,-0.106786788,-0.483188808,-0.059479594,0.399513364,15.31436076,0.078293115,-3.55315876,0.1601623,-2.948221684,0.283907771,-2.288963318,0.269497812,-1.330670714,1,0
0.078293115,-3.55315876,0.1601623,-2.948221684,0.283907771,-2.288963318,0.269497812,-1.330670714,11.20746146,-0.410463333,-3.674633265,-0.178637564,-2.946169615,0.033722706,-2.246806383,0.077718154,-1.302060485,2,0
-0.410463333,-3.674633265,-0.178637564,-2.946169615,0.033722706,-2.246806383,0.077718154,-1.302060485,10.77086119,-1.03738296,-3.031915903,-0.692014515,-2.440280914,-0.342197478,-1.823804855,-0.165051147,-1.052488923,3,0
-1.03738296,-3.031915903,-0.692014515,-2.440280914,-0.342197478,-1.823804855,-0.165051147,-1.052488923,9.911265126,-1.492479444,-1.957588911,-1.122247219,-1.62415731,-0.876670122,-1.315171123,-0.511060715,-0.647176921,4,0
-0.361635089,-2.049726248,-0.264419794,-1.359035015,-0.139900744,-0.497147381,-0.063357741,0.38893804,18.22465027,-0.031689107,-3.556534529,0.06762591,-2.94769907,0.21302861,-2.284179211,0.226885691,-1.334307909,1,0
-0.031689107,-3.556534529,0.06762591,-2.94769907,0.21302861,-2.284179211,0.226885691,-1.334307909,11.66341688,-0.462639391,-3.620153666,-0.23270914,-2.906906843,-0.008308548,-2.224919081,0.051790085,-1.293946266,2,0
-0.462639391,-3.620153666,-0.23270914,-2.906906843,-0.008308548,-2.224919081,0.051790085,-1.293946266,7.259261709,-1.012499094,-3.008009195,-0.687388897,-2.412673235,-0.349537969,-1.797557831,-0.173421234,-1.033761144,3,0
-1.012499094,-3.008009195,-0.687388897,-2.412673235,-0.349537969,-1.797557831,-0.173421234,-1.033761144,11.96434362,-1.439300179,-1.91602087,-1.086376309,-1.58666265,-0.851509452,-1.280161619,-0.496610075,-0.614751279,4,0
-0.304503083,-2.16604948,-0.254253268,-1.46776545,-0.171207726,-0.594415247,-0.118817925,0.31815052,17.13863441,0.218050241,-3.562247753,0.254611284,-2.948513746,0.336443841,-2.277081013,0.277307749,-1.347056389,1,0
0.218050241,-3.562247753,0.254611284,-2.948513746,0.336443841,-2.277081013,0.277307749,-1.347056389,12.04992942,-0.184742808,-3.648058653,-0.008234233,-2.890341043,0.147216797,-2.180372715,0.120283641,-1.267088175,2,0
-0.184742808,-3.648058653,-0.008234233,-2.890341043,0.147216797,-2.180372715,0.120283641,-1.267088175,6.872585768,-0.800274849,-3.048655033,-0.498812348,-2.389571905,-0.203934252,-1.734185219,-0.104230121,-0.986050785,3,0
-0.800274849,-3.048655033,-0.498812348,-2.389571905,-0.203934252,-1.734185219,-0.104230121,-0.986050785,12.7628751,-1.300689459,-1.905368328,-0.954773605,-1.536067843,-0.739596903,-1.205964923,-0.436997771,-0.562719643,4,0
0.034224868,-2.273043871,-0.010138631,-1.570556998,-0.010312617,-0.725516796,-0.06740433,0.172795013,24.90082535,0.670474887,-3.426615,0.607608497,-2.831118345,0.580837488,-2.173694849,0.392418683,-1.296466231,1,0
0.670474887,-3.426615,0.607608497,-2.831118345,0.580837488,-2.173694849,0.392418683,-1.296466231,13.05368786,0.189626932,-3.432626247,0.2634812,-2.696421862,0.331842929,-2.000951529,0.19810991,-1.145867109,2,0
0.189626932,-3.432626247,0.2634812,-2.696421862,0.331842929,-2.000951529,0.19810991,-1.145867109,11.08246503,-0.537053347,-2.817967653,-0.32678777,-2.170456886,-0.104458556,-1.533724904,-0.063051775,-0.836050153,3,0
-0.537053347,-2.817967653,-0.32678777,-2.170456886,-0.104458556,-1.533724904,-0.063051775,-0.836050153,18.97211935,-1.207865715,-1.628976345,-0.892112732,-1.27526474,-0.706830144,-0.964424014,-0.429599822,-0.397483587,4,0
0.018372536,-2.414696455,-0.001515687,-1.689832568,0.049929857,-0.870663345,0.030681014,0.047887877,38.77703562,0.244029582,-3.276567221,0.283677608,-2.713321924,0.35678789,-2.096996546,0.294187397,-1.282479286,1,0
0.244029582,-3.276567221,0.283677608,-2.713321924,0.35678789,-2.096996546,0.294187397,-1.282479286,8.015225578,-0.329867065,-3.171015739,-0.115429372,-2.484455824,0.065434784,-1.826678753,0.065684743,-1.045853734,2,0
-0.329867065,-3.171015739,-0.115429372,-2.484455824,0.065434784,-1.826678753,0.065684743,-1.045853734,15.04754841,-0.970324099,-2.462760687,-0.659774065,-1.865264416,-0.355845153,-1.295388341,-0.195564717,-0.679072082,3,0
-0.970324099,-2.462760687,-0.659774065,-1.865264416,-0.355845153,-1.295388341,-0.195564717,-0.679072082,18.98595425,-1.493349075,-1.236660004,-1.120182395,-0.938838899,-0.900767326,-0.672140241,-0.538499117,-0.196375981,4,0
0.03743732,-2.378729582,0.072494149,-1.673111677,0.177982509,-0.853078067,0.163748384,0.067445278,44.70237538,-0.026112825,-3.29218483,0.082592756,-2.747318506,0.215623185,-2.131986618,0.244340897,-1.297458529,1,0
-0.026112825,-3.29218483,0.082592756,-2.747318506,0.215623185,-2.131986618,0.244340897,-1.297458529,7.256609414,-0.754381001,-3.165210724,-0.466452658,-2.521258116,-0.181747764,-1.868811369,-0.051308241,-1.065721869,2,0
-0.754381001,-3.165210724,-0.466452658,-2.521258116,-0.181747764,-1.868811369,-0.051308241,-1.065721869,19.58084152,-1.388924479,-2.403509617,-1.012803555,-1.869066596,-0.625537217,-1.325169325,-0.341550529,-0.697892845,3,0
-1.388924479,-2.403509617,-1.012803555,-1.869066596,-0.625537217,-1.325169325,-0.341550529,-0.697892845,11.49609242,-1.82917285,-1.23659873,-1.428540587,-0.952128053,-1.152382255,-0.693594456,-0.695313334,-0.204730943,4,0
0.124223351,-2.322469234,0.077574849,-1.61791718,0.126665831,-0.766104937,0.069800496,0.157789618,37.02991566,0.424548626,-3.487347841,0.412733853,-2.852004051,0.435851276,-2.18434906,0.338451266,-1.315662026,1,0
0.424548626,-3.487347841,0.412733853,-2.852004051,0.435851276,-2.18434906,0.338451266,-1.315662026,15.71562351,-0.185873479,-3.358556509,-0.060805224,-2.647225142,0.090067081,-1.973845959,0.066519931,-1.140658736,2,0
-0.185873479,-3.358556509,-0.060805224,-2.647225142,0.090067081,-1.973845959,0.066519931,-1.140658736,11.35435421,-0.919626236,-2.810419559,-0.644908547,-2.127601147,-0.363874406,-1.488396287,-0.230792329,-0.815249324,3,0
-0.919626236,-2.810419559,-0.644908547,-2.127601147,-0.363874406,-1.488396287,-0.230792329,-0.815249324,11.01682331,-1.53275907,-1.625584722,-1.178261995,-1.247349262,-0.956186175,-0.924376249,-0.616810799,-0.361716598,4,0
-2.462378979,-0.749119341,-1.983518243,-0.226243854,-1.355171323,0.335143924,-0.471376836,0.79098928,16.98054316,-2.081110001,-2.758449078,-1.718008041,-2.296832323,-1.337420225,-1.799653649,-0.900141656,-0.949837506,1,0
-2.081110001,-2.758449078,-1.718008041,-2.296832323,-1.337420225,-1.799653649,-0.900141656,-0.949837506,4.867829019,-1.69114542,-3.18698287,-1.2730726,-2.653585196,-0.87051475,-2.110458612,-0.477579385,-1.214551926,2,0
-1.69114542,-3.18698287,-1.2730726,-2.653585196,-0.87051475,-2.110458612,-0.477579385,-1.214551926,4.250160564,-1.142249227,-2.670893908,-0.789978743,-2.318944931,-0.430481851,-1.924685478,-0.101181388,-1.196839929,3,0
-1.142249227,-2.670893908,-0.789978743,-2.318944931,-0.430481851,-1.924685478,-0.101181388,-1.196839929,8.805323548,-0.501235187,-2.003218889,-0.238910109,-1.838016629,-0.03294377,-1.646230817,0.303839326,-0.98997885,4,0
-0.967933118,-1.473823667,-0.729206264,-0.845778346,-0.408633262,-0.116263658,-0.106040865,0.588705838,16.55886459,-0.726781428,-3.468368769,-0.516592741,-2.83159399,-0.275146037,-2.178711176,-0.103344396,-1.232444048,1,0
-0.726781428,-3.468368769,-0.516592741,-2.83159399,-0.275146037,-2.178711176,-0.103344396,-1.232444048,8.586250447,-1.069439173,-3.600892782,-0.722223103,-2.921102524,-0.380445093,-2.263196945,-0.175006166,-1.309148431,2,0
-1.069439173,-3.600892782,-0.722223103,-2.921102524,-0.380445093,-2.263196945,-0.175006166,-1.309148431,5.766889466,-1.399401188,-2.982709646,-0.991873085,-2.44619441,-0.565449715,-1.904886484,-0.278866351,-1.122784495,3,0
-1.399401188,-2.982709646,-0.991873085,-2.44619441,-0.565449715,-1.904886484,-0.278866351,-1.122784495,12.05733518,-1.550567985,-1.969200611,-1.162350655,-1.698046923,-0.881371856,-1.419377208,-0.447907776,-0.747053325,4,0
-0.232777178,-2.177006721,-0.119529903,-1.476955891,0.018903553,-0.621465683,0.079956472,0.29818362,20.18895099,-0.220571458,-3.564170599,-0.078271538,-2.954306364,0.107246026,-2.287494183,0.187902987,-1.369542003,1,0
-0.220571458,-3.564170599,-0.078271538,-2.954306364,0.107246026,-2.287494183,0.187902987,-1.369542003,11.40828428,-0.77529335,-3.620537281,-0.467583537,-2.871959925,-0.189197049,-2.170202971,-0.06902761,-1.257108569,2,0
-0.77529335,-3.620537281,-0.467583537,-2.871959925,-0.189197049,-2.170202971,-0.06902761,-1.257108569,8.229910344,-1.3548491,-2.955071211,-0.956387401,-2.306697845,-0.569766641,-1.67610991,-0.33343786,-0.9443084,3,0
-1.3548491,-2.955071211,-0.956387401,-2.306697845,-0.569766641,-1.67610991,-0.33343786,-0.9443084,16.52971275,-1.775923014,-1.736888885,-1.371665835,-1.40252924,-1.10392499,-1.092562079,-0.679571271,-0.479507148,4,0
0.021572232,-2.358739614,0.01343447,-1.664483309,0.048802137,-0.857794166,0.017272294,0.047311917,30.0109953,0.324982613,-3.21040535,0.344445497,-2.667918682,0.397950292,-2.066955805,0.314673692,-1.259256124,1,0
0.324982613,-3.21040535,0.344445497,-2.667918682,0.397950292,-2.066955805,0.314673692,-1.259256124,14.03482891,-0.227975279,-3.060687542,-0.052132234,-2.417748451,0.105566904,-1.796415329,0.097943678,-1.027720332,2,0
-0.227975279,-3.060687542,-0.052132234,-2.417748451,0.105566904,-1.796415329,0.097943678,-1.027720332,11.78790207,-0.874393344,-2.414310694,-0.58785826,-1.836134553,-0.305005074,-1.27876544,-0.158482179,-0.670127809,3,0
-0.874393344,-2.414310694,-0.58785826,-1.836134553,-0.305005074,-1.27876544,-0.158482179,-0.670127809,18.81238903,-1.410760045,-1.214278698,-1.053632975,-0.918109655,-0.844897628,-0.660653114,-0.497404933,-0.194168434,4,0
-0.128601313,-2.559229374,-0.224338233,-1.855442047,-0.215428591,-1.075786591,-0.239153057,-0.169190392,44.21015072,1.11828804,-2.867166281,0.944692075,-2.342747211,0.772577107,-1.819480658,0.446939409,-1.14878583,1,0
1.11828804,-2.867166281,0.944692075,-2.342747211,0.772577107,-1.819480658,0.446939409,-1.14878583,17.76500905,0.67602551,-2.490688086,0.657131493,-1.938081861,0.611007392,-1.401352406,0.36537081,-0.806074739,2,0
0.67602551,-2.490688086,0.657131493,-1.938081861,0.611007392,-1.401352406,0.36537081,-0.806074739,18.5079919,-0.04457885,-1.809963942,0.084610075,-1.313450575,0.205089629,-0.852882147,0.171210647,-0.406392902,3,0
-0.04457885,-1.809963942,0.084610075,-1.313450575,0.205089629,-0.852882147,0.171210647,-0.406392902,18.54441565,-0.691274762,-0.690752864,-0.437206537,-0.439598858,-0.321451664,-0.240516007,-0.13821885,0.079896279,4,0
-2.362054586,-0.451196849,-1.910044193,-0.106909692,-1.362221122,0.190904349,-0.650711536,0.424265027,46.14498358,-1.045896173,-2.317794561,-0.901657104,-2.021566868,-0.748093486,-1.613906026,-0.563732684,-0.927387178,1,1
-1.045896173,-2.317794561,-0.901657104,-2.021566868,-0.748093486,-1.613906026,-0.563732684,-0.927387178,16.10828101,-0.109320126,-2.541718006,-0.060899518,-2.174977541,-0.035939589,-1.744074702,-0.038436007,-0.931483924,2,1
-0.109320126,-2.541718006,-0.060899518,-2.174977541,-0.035939589,-1.744074702,-0.038436007,-0.931483924,12.82763553,0.750432491,-2.153865099,0.686756313,-1.823543668,0.595140278,-1.453062534,0.405885249,-0.773426771,3,1
0.750432491,-2.153865099,0.686756313,-1.823543668,0.595140278,-1.453062534,0.405885249,-0.773426771,20.65278002,1.646042466,-1.069440126,1.452755451,-0.948152781,1.280345201,-0.807250559,0.839253247,-0.394644141,4,1
-2.143496037,-0.533942461,-1.839126468,-0.146538779,-1.327658534,0.217025712,-0.618202806,0.487448484,33.3299809,-1.051967263,-2.463822842,-0.923807025,-2.150058746,-0.782400906,-1.718436241,-0.586271763,-0.947345912,1,1
-1.051967263,-2.463822842,-0.923807025,-2.150058746,-0.782400906,-1.718436241,-0.586271763,-0.947345912,14.791294,-0.168850169,-2.832988739,-0.125967935,-2.429381371,-0.101058215,-1.92388761,-0.080444135,-1.001954794,2,1
-0.168850169,-2.832988739,-0.125967935,-2.429381371,-0.101058215,-1.92388761,-0.080444135,-1.001954794,9.876493793,0.667123139,-2.51900053,0.608057797,-2.151844025,0.527484953,-1.708688259,0.361518711,-0.89854908,3,1
